"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Physical","Horizon","VIDEODISC","2015","1","4","East of Occidental [videorecording] / writer/director, Maria Gargiulo ; producer, Lucy Ostrander ; executive producer, John Gordon Hill.",,"Asian Americans Washington State Seattle History, Seattle Wash History","Distributed by Center for Asian American Media,","[2005?]."
"Physical","Horizon","BOOK","2015","1","4","The E-myth revisited : why most small businesses don't work and what to do about it / Michael E. Gerber.","Gerber, Michael E.","Small business Management, Entrepreneurship, Success in business","HarperBusiness,","c1995."
"Digital","OverDrive","EBOOK","2015","1","2","Sleight of Hand: A Novel of Suspense","Phillip Margolin","Fiction, Mystery, Suspense, Thriller","HarperCollins Publishers Inc.","2013"
"Physical","Horizon","BOOK","2015","1","2","Clever lollipop / Dick King-Smith ; illustrated by Jill Barton.","King-Smith, Dick","Pigs Fiction, Princesses Juvenile fiction, Magicians Juvenile fiction","Candlewick Press,","2003."
"Physical","Horizon","VIDEODISC","2015","1","3","The Andy Griffith show. The complete sixth season [videorecording] / Paramount Television.",,"Sheriffs North Carolina Drama, Widowers North Carolina Drama, Fathers and sons North Carolina Drama, Cities and towns North Carolina Drama, Country life Drama, Fiction television programs, Video recordings for the hearing impaired, Television comedies","Paramount Pictures,","[2006]"
"Digital","Freegal","SONG","2015","1","1","China Girl","Xu Xu Fang",,,
"Physical","Horizon","BOOK","2015","1","3","Stories for a fragile planet / Kenneth Steven ; illustrated by Jane Ray.","Steven, Kenneth C., 1968-","Earth Planet Folklore Juvenile literature, Folklore Juvenile literature","Lion Children's,","2010."
"Physical","Horizon","BOOK","2015","1","1","The pup who cried wolf / Chris Kurtz ; illustrations by Guy Francis.","Kurtz, Christopher","Chihuahua Dog breed Juvenile fiction, Dogs Fiction, Yellowstone National Park Juvenile fiction, Humorous stories","Bloomsbury,","2010."
"Digital","OverDrive","EBOOK","2015","1","8","Pirate King: Mary Russell and Sherlock Holmes Series, Book 11","Laurie R. King","Fiction, Historical Fiction, Mystery","Random House, Inc.","2011"
"Digital","OverDrive","EBOOK","2015","1","1","Shadowheart: Shadowmarch, Volum IV","Tad Williams","Fantasy, Fiction","Penguin Group (USA), Inc.","2010"
"Physical","Horizon","VIDEODISC","2015","1","3","Sweet sweetback's baadasssss song [videorecording] / written, produced, directed by Melvin van Peebles ; a Yeah production.",,"African Americans Drama, Police brutality Drama, Racism Drama, Feature films","Xenon Pictures,","2002."
"Physical","Horizon","BOOK","2015","1","1","The travels of William Wells Brown : including Narrative of William Wells Brown, a fugitive slave, and The American fugitive in Europe. Sketches of places and people abroad / [by William Wells Brown] ; edited by Paul Jefferson.","Brown, William Wells, 1814?-1884","Brown William Wells 1814 1884, Fugitive slaves United States Biography, Fugitive slaves Travel Great Britain, Fugitive slaves Travel France, Great Britain Description and travel, France Description and travel","M. Weiner Pub.,","c1991."
"Digital","OverDrive","EBOOK","2015","1","1","The Unbearable Bassington","Saki","Classic Literature, Fiction","Duke Classics","2011"
"Physical","Horizon","BOOK","2015","1","2","500 Judaica : innovative contemporary ritual art / [senior editor, Ray Hemachandra ; editor, Julie Hale].",,"Judaism Liturgical objects, Jewish art objects","Lark Books,","c2010."
"Physical","Horizon","BOOK","2015","1","1","Deceiving Hitler : double cross and deception in World War II / Terry Crowdy.","Crowdy, Terry","World War 1939 1945 Deception, World War 1939 1945 Secret service","Osprey Pub.,","2008."
"Digital","Freegal","SONG","2015","1","1","On Nous Cache Tout, On Nous Dit Rien","Jacques Dutronc",,,
"Digital","OverDrive","EBOOK","2015","1","2","The Insulin-Resistance Diet--Revised and Updated: How to Turn Off Your Body's Fat-Making Machine","Cheryle Hart","Health & Fitness, Nonfiction","McGraw-Hill Professional","2008"
"Physical","Horizon","VIDEODISC","2015","1","3","Buffalo Bill and the Indians, or, Sitting Bull's history lesson [videorecording] / United Artists ; Dino DeLaurentiis presents the David Susskind production of Robert Altman's absolutely unique and heroic enterprise of inimitable lustre! ; screen story and screenplay, Alan Rudolph & Robert Altman ; producer & director, Robert Altman.",,"Buffalo Bill 1846 1917 Drama, Sitting Bull 1831 1890 Drama, Buffalo Bills Wild West Company Drama, Frontier and pioneer life West U S Drama, Western films, Feature films, Video recordings for the hearing impaired","MGM Home Entertainment,","c2001."
"Physical","Horizon","BOOK","2015","1","2","Memoir : a history / Ben Yagoda.","Yagoda, Ben","Autobiography","Riverhead Books,","c2009."
"Physical","Horizon","BOOK","2015","1","2","Buy my hats! / Dave Horowitz.","Horowitz, Dave, 1970-","Retail trade Juvenile fiction, Hats Juvenile fiction, Animals Fiction","G.P. Putnam's Sons,","2010."
"Digital","OverDrive","AUDIOBOOK","2015","1","1","Ghost Hawk (Unabridged)","Susan Cooper","Historical Fiction, Young Adult Fiction, Young Adult Literature","Simon & Schuster - All Library","2013"
"Physical","Horizon","BOOK","2015","1","1","The color of light : a Maggie MacGowen mystery / Wendy Hornsby.","Hornsby, Wendy","MacGowen Maggie Fictitious character Fiction, Women motion picture producers and directors Fiction, Homecoming Fiction, Cold cases Criminal investigation Fiction, Police California Berkeley Fiction, Berkeley Calif Fiction, Mystery fiction","Perseverance Press ; John Daniel & Company,","2014."
"Physical","Horizon","BOOK","2015","1","1","Intuition : a novel / Allegra Goodman.","Goodman, Allegra","Cancer Research Fiction, Research institutes Fiction, Research Moral and ethical aspects Fiction, Cambridge Mass Fiction, Psychological fiction","Dial Press,","2006."
"Physical","Horizon","VIDEODISC","2015","1","4","Sailing America's Northwest [videorecording] / produced by Big Tex Video Productions ; a Gary Franks & John Williams Video.",,"Sailing Northwest Pacific San Juan Islands Wash, Sailing San Juan Islands Wash, Northwest Pacific Description and travel, San Juan Islands Wash Description and travel","Bennett Marine Video,","c2009."
"Digital","OverDrive","EBOOK","2015","1","4","If I Fall, If I Die: A Novel","Michael Christie","Fiction, Literature, Thriller","Random House, Inc.","2015"
"Digital","OverDrive","EBOOK","2015","1","1","Your Presence Is Requested at Suvanto: A Novel","Maile Chapman","Fiction, Literature","Macmillan Publishers","2013"
"Digital","Hoopla","MUSIC","2015","1","2","This Is Living",,"Christian & Gospel","Hillsong",
"Physical","Horizon","BOOK","2015","1","1","Our daily poison : from pesticides to packaging, how chemicals have contaminated the food chain and are making us sick / Marie-Monique Robin ; translated by Allison Schein and Lara Vergnaud.","Robin, Marie-Monique","Environmental toxicology, Chemical industry Environmental aspects, Chronic diseases Environmental aspects, Chemicals Physiological effect, Pesticides Physiological effect, Food contamination","The New Press,","[2014]"
"Digital","OverDrive","EBOOK","2015","1","1","Dating Up: Dump the Schlump and Find a Quality Man","J. Courtney Sullivan","Nonfiction, Self-Improvement","Hachette Digital, Inc.","2013"
"Physical","Horizon","BOOK","2015","1","1","Puppet play : 20 puppet projects made with recycled mittens, towels, socks, and more! / Diana Schoenbrun ; photography by Tory Williams.","Schoenbrun, Diana","Puppet making","Andrews McMeel,","c2011."
"Physical","Horizon","BOOK","2015","1","1","Slant / Laura E. Williams.","Williams, Laura E.","Self acceptance Juvenile fiction, Self confidence Juvenile fiction, Adoption Juvenile fiction, Korean Americans Juvenile fiction, Single parent families Juvenile fiction, Surgery Plastic Juvenile fiction","Milkweed Editions,","2008."
"Digital","OverDrive","EBOOK","2015","1","1","Texas Gothic","Rosemary Clement-Moore","Fantasy, Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.","2011"
"Physical","Horizon","VIDEODISC","2015","1","1","The nutcracker [videorecording] / [music by Peter Tchaikovsky] ; choreographer, Yuri Grigorovich, after Lev Ivanov.",,"Ballets, Filmed ballets","exclusively distributed by Kultur International Films,","[2000?]"
"Physical","Horizon","BOOK","2015","1","1","The Angel Tree / Daphne Benedis-Grab.","Benedis-Grab, Daphne","Christmas trees Juvenile fiction, Benefactors Juvenile fiction, Wishes Juvenile fiction, Christmas Fiction, Christmas trees Fiction, Wishes Fiction","Scholastic Press,","[2014]"
"Digital","OverDrive","EBOOK","2015","1","2","London's Sinful Secret: The Bawdy History and Very Public Passions of London's Georgian Age","Dan Cruickshank","History, Nonfiction","Macmillan Publishers","2013"
"Physical","Horizon","BOOK","2015","1","1","Những đêm trắng : truyện ngắn chọn lọc / nhiều người dịch.",,"Short stories","Nhà xuất bản Hội nhà văn,","2011."
"Physical","Horizon","BOOK","2015","1","4","The spiritual dimension of the enneagram : nine faces of the soul / Sandra Maitri.","Maitri, Sandra, 1949-","Enneagram, Spiritual life, Personality Religious aspects","Jeremy P. Tarcher/Putnam,","2001, c2000."
"Digital","OverDrive","EBOOK","2015","1","2","The Perfect Rake: Merridew Sisters Series, Book 1","Anne Gracie","Fiction, Romance","Penguin Group (USA), Inc.","2009"
"Digital","OverDrive","AUDIOBOOK","2015","1","1","A Faint Cold Fear: Grant County Series, Book 3 (unabridged) (Unabridged)","Karin Slaughter","Fiction, Mystery, Thriller","Blackstone Audio, Inc.","2006"
"Physical","Horizon","BOOK","2015","1","1","The terrible, awful Civil War : the disgusting details about life during America's bloodiest war / by Kay Melchisedech Olson.","Olson, Kay Melchisedech","United States History Civil War 1861 1865 Social aspects Juvenile literature, United States Social life and customs 1783 1865 Juvenile literature, United States History Civil War 1861 1865 Juvenile literature","Capstone Press,","2010."
"Digital","OverDrive","EBOOK","2015","1","1","In My Father's House","Ernest J. Gaines","Fiction, Literature","Random House, Inc.","2012"
"Physical","Horizon","BOOK","2015","1","12","The magic school bus has a heart [written by Anne Capeci with consultation by Joanna Cole ; illustrated by Carolyn Bracken.].","Capeci, Anne","Heart Juvenile literature, Blood Circulation Juvenile literature, Cardiovascular system Juvenile literature, Circulatory system","Scholastic Inc.,","2005."
"Digital","OverDrive","EBOOK","2015","1","1","Operation Fireball: Fish Finelli Series, Book 2","E.S. Farber","Humor (Fiction), Juvenile Fiction","Chronicle Books","2014"
"Digital","OverDrive","EBOOK","2015","1","3","The Cardinal of the Kremlin: Jack Ryan Series, Book 5","Tom Clancy","Fiction, Thriller","Penguin Group (USA), Inc.","2010"
"Physical","Horizon","BOOK","2015","1","3","It's not how good you are, it's how good you want to be / by Paul Arden.","Arden, Paul","Self actualization Psychology, Success","Phaidon,","c2003."
"Digital","OverDrive","EBOOK","2015","1","1","The Complete Guide to Decks","Chris Marshall","Crafts, Home Design & Décor, Nonfiction","Quarto Publishing Group USA","2010"
"Physical","Horizon","VIDEODISC","2015","1","2","Mumbai meri jaan [videorecording] / UTV Motion Pictures ; story, dialogues, Yogesh Vinayak Joshi ; screenplay, Yogesh Yinayak Joshi, Upendra Sidhaye ; directed by Nishikant Kamat ; produced by Ronnie Screwvala.",,"Bombings Drama, Railroad accidents Drama, Accident victims Drama, Bombay India Drama, Feature films, Fiction films, Melodramas Motion pictures, Motion pictures Hindi","UTV Communications,","2008."
"Digital","OverDrive","EBOOK","2015","1","1","The Age of Doubt: Inspector Montalbano Series, Book 14","Andrea Camilleri","Fiction, Mystery","Penguin Group (USA), Inc.","2013"
"Digital","Freegal","SONG","2015","1","3","TKO","Justin Timberlake",,,
"Physical","Horizon","VIDEODISC","2015","1","5","Anna and the King [videorecording] / Fox 2000 Pictures ; produced by Lawrence Bender, Ed Elbert ; screenplay by Steve Meerson and Peter Krikes ; directed by Andy Tennant.",,"Leonowens Anna Harriette 1831 1915 Drama, Mongkut King of Siam 1804 1868 Drama, Thailand Social life and customs 19th century Drama, Feature films, Historical films, Video recordings for the hearing impaired","20th Century Fox Home Entertainment,","c2000."
"Physical","Horizon","BOOK","2015","1","1","A is for salad / Mike Lester.","Lester, Mike","Animals Fiction, Alphabet Juvenile fiction","Puffin Books,","2002."
"Physical","Horizon","SOUNDDISC","2015","1","1","Middleworld [sound recording] / J & P Voelkel.","Voelkel, Jon","Adventure stories, Missing persons Fiction, Kidnapping Juvenile fiction, Mayas Juvenile fiction, Indians of Central America Juvenile fiction, Paranormal fiction","Listening Library,","p2010."
"Digital","OverDrive","EBOOK","2015","1","3","Third Girl: Hercule Poirot Series, Book 35","Agatha Christie","Fiction, Mystery","HarperCollins Publishers Inc.","2006"
"Physical","Horizon","BOOK","2015","1","4","The end of overeating : taking control of the insatiable American appetite / David A. Kessler.","Kessler, David A., 1951-","Nutrition Psychological aspects, Food habits Psychological aspects, Obesity United States, Food Marketing United States","Rodale : Distributed to the trade by Macmillan,","c2009."
"Physical","Horizon","VIDEODISC","2015","1","93","Justified. The complete fifth season [videorecording] / Sony Pictures Television.",,"United States marshals Drama, Criminal investigation Drama, Organized crime Drama, Kentucky Drama, Television series, Thrillers Television programs, Fiction television programs, Video recordings for the hearing impaired","[Publisher not identified],","[2014]"
"Physical","Horizon","BOOK","2015","1","1","Beautiful trouble : a toolbox for revolution / assembled by Andrew Boyd ; with Dave Oswald Mitchell.",,"Social movements History 20th century Case studies, Social movements History 21st century Case studies, Protest movements History 20th century Case studies, Protest movements History 21st century Case studies, Social action, Street theater, Art and social action, Communication in social action","OR Books,","c2012."
"Physical","Horizon","BOOK","2015","1","1","conquest of happiness",,"Happiness",,
"Physical","Horizon","BOOK","2015","1","1","Valentine's Day / story by Anne Rockwell ; pictures by Lizzy Rockwell.","Rockwell, Anne F.","Valentines Day Juvenile fiction, Schools Fiction","HarperCollins Publishers,","2001."
