"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Digital","OverDrive","AUDIOBOOK","2017","1","1","Angela's Ashes (Abridged)","Frank McCourt","Biography & Autobiography, Nonfiction","Simon & Schuster - All Library","2008"
"Physical","Horizon","BOOK","2017","1","3","Robopocalypse : a novel / Daniel H. Wilson.","Wilson, Daniel H. (Daniel Howard), 1978-","Robots Fiction, Artificial intelligence Fiction, Suspense fiction, Science fiction","Doubleday,","c2011."
"Digital","OverDrive","EBOOK","2017","1","2","The Ranch","Danielle Steel","Fiction, Romance","Random House, Inc.","2013"
"Physical","Horizon","BOOK","2017","1","2","But I wanted a baby brother! / Kate Feiffer ; illustrated by Diane Goode.","Feiffer, Kate","Babies Fiction, Brother and sisters Fiction, Family life Fiction, Humorous stories","Simon & Schuster Books for Young Readers,","2010."
"Digital","OverDrive","EBOOK","2017","1","7","Princess Elizabeth's Spy: Maggie Hope Series, Book 2","Susan Elia MacNeal","Fiction, Historical Fiction, Mystery","Random House, Inc.","2012"
"Physical","Horizon","BOOK","2017","1","1","J.K. Rowling : extraordinary author / by Victoria Peterson-Hilleque.","Peterson-Hilleque, Victoria, 1971-","Rowling J K Juvenile literature, Authors English 20th century Biography Juvenile literature, Potter Harry Fictitious character Juvenile literature, Childrens stories Authorship Juvenile literature, Authors English Juvenile literature","ABDO Pub. Company,","c2011."
"Physical","Horizon","BOOK","2017","1","4","The only rule is it has to work : our wild experiment building a new kind of baseball team / Ben Lindbergh + Sam Miller.","Lindbergh, Ben","Baseball teams California Sonoma, Baseball Management, Baseball Statistical methods, Baseball Mathematical models, Sonoma Stompers Baseball team","Henry Holt and Company, LLC,","2016."
"Physical","Horizon","VIDEODISC","2017","1","4","Megacities [videorecording] / a Ricochet production ; producers, Laura Warner, Lucy Evans ; director, Sam Hobkinson ; executive producers, Billy Paulett, Sam Wilson.",,"Sociology Urban, Cities and towns Social aspects, Urbanization, Video recordings for the hearing impaired, Documentary films, Nonfiction films","Distributed exclusively by Acorn Media U.S.,","c2012."
"Digital","OverDrive","EBOOK","2017","1","1","One Direction: Behind the Scenes","One Direction","Biography & Autobiography, Juvenile Nonfiction, Music","HarperCollins Publishers Inc.","2012"
"Digital","OverDrive","AUDIOBOOK","2017","1","1","A Rare Recording of Aimee Semple McPherson (Unabridged)","Aimee Semple McPherson","Nonfiction, Religion & Spirituality, Women's Studies","Listen & Live Audio, Inc.","2014"
"Digital","OverDrive","EBOOK","2017","1","1","Tolstoy, Rasputin, Others, and Me: The Best of Teffi","Teffi","Fiction, Literature, Short Stories","Random House, Inc.","2016"
"Digital","Freegal","SONG","2017","1","1","Melt","Hibernation",,,
"Digital","OverDrive","EBOOK","2017","1","1","Get Smart-ish","Gitty Daneshvari","Juvenile Fiction, Mystery","Hachette Digital, Inc.","2016"
"Physical","Horizon","BOOK","2017","1","1","The power of the 10 : how to embrace the commandments, handle stress, and achieve success / Arlene Churn.","Churn, Arlene H.","Ten commandments Criticism interpretation etc, Success Biblical teaching, Success Religious aspects Christianity","Broadway Books,","c2008."
"Digital","OverDrive","EBOOK","2017","1","1","What Einstein Didn't Know: Scientific Answers to Everyday Questions (Unabridged)","Robert L. Wolke","Nonfiction, Science","Tantor Media, Inc","2012"
"Physical","Horizon","BOOK","2017","1","2","Raising resilient children : fostering strength, hope, and optimism in your child / Robert Brooks and Sam Goldstein.","Brooks, Robert B.","Child rearing, Parent and child, Resilience Personality trait in children","McGraw-Hill,","©2001."
"Physical","Horizon","BOOK","2017","1","1","A pig is big / by Douglas Florian.","Florian, Douglas","Size Fiction, Size perception Juvenile fiction, Stories in rhyme Juvenile fiction","Greenwillow Books,","c2000."
"Physical","Horizon","SOUNDDISC","2017","1","1","Banjo to beatbox [sound recording] / Cathy & Marcy, with special guest Christylez Bacon.","Fink, Cathy","Childrens songs Juvenile sound recordings, Songs","Community Music,","[2009]."
"Physical","Horizon","VIDEODISC","2017","1","9","Gilmore girls. The complete seventh season [videorecording] / Dorothy Parker Drank Here Productions ; Warner Bros. Television ; created by Amy Sherman-Palladino ; produced by Patricia Fass Palmer.",,"Mothers and daughters Connecticut Drama, Man woman relationships Connecticut Drama, Connecticut Drama, Television series, Fiction television programs, Video recordings for the hearing impaired, Television comedies","Distributed by Warner Home Video,","[2007]"
"Physical","Horizon","BOOK","2017","1","1","Galilee : a novel of the fantastic / Clive Barker.","Barker, Clive, 1952-","Upper class families United States Fiction, Vendetta United States Fiction, Epic fiction, Fantasy fiction, Love stories","Harper,","2008, c1998"
"Physical","Horizon","BOOK","2017","1","1","Is it big or is it little? / Claudia Rueda.","Rueda, Claudia","English language Synonyms and antonyms Juvenile fiction, Cats Juvenile fiction, Mice Juvenile fiction","Eerdmans Books for Young Readers,","2013."
"Physical","Horizon","SOUNDDISC","2017","1","8","The first two records / Bikini Kill.","Bikini Kill (Musical group)","Rock music 1991 2000","Bikini Kill Records,","[2015]"
"Physical","Horizon","BOOK","2017","1","2","The ruins : a novel / Scott Smith.","Smith, Scott, 1965 July 13-","Tourists Fiction, Mayas Fiction, Antiquities Fiction, Vacations Fiction, Missing persons Fiction, Canc£n Mexico Fiction, Horror fiction, Suspense fiction","Vintage Books,","2008, c2006."
"Physical","Horizon","VIDEODISC","2017","1","3","Understanding art. Baroque & Rococo [videorecording] / written and directed by Waldemar Januszczak ; produced by Susan Doyon and Lidia Ciszewska ; ZCZ Films.",,"Art Baroque, Art Rococo, Art appreciation, Documentary films, Nonfiction films, Video recordings for the hearing impaired","Distributed exclusively by RLJ Entertainment, Inc.,","[2015], c2014."
"Physical","Horizon","BOOK","2017","1","1","Bling it on! / Jill Santopolo.","Santopolo, Jill","Sisters Juvenile fiction, Manicuring Juvenile fiction, Beauty Personal Juvenile fiction, Beauty shops Juvenile fiction","Aladdin,","2015."
"Digital","OverDrive","EBOOK","2017","1","2","Telephone","Mac Barnett","Humor (Fiction), Juvenile Fiction, Picture Book Fiction","Chronicle Books","2015"
"Physical","Horizon","BOOK","2017","1","1","Patterns that connect : social symbolism in ancient & tribal art / Carl Schuster & Edmund Carpenter.","Schuster, Carl, 1904-1969","Art Primitive, Art Ancient, Folk art, Material culture, Symbolism in art","Harry N. Abrams,","1996."
"Digital","OverDrive","EBOOK","2017","1","10","One Snowy Night: A Heartbreaker Bay Christmas Novella","Jill Shalvis","Fiction, Romance","HarperCollins Publishers Inc.","2016"
"Digital","OverDrive","EBOOK","2017","1","1","Chicken Soup for the Soul Celebrates Dogs and the People Who Love Them: A Collection in Words and Photographs","Jack Canfield","Nonfiction, Self-Improvement","Simon & Schuster, Inc.","2012"
"Physical","Horizon","BOOK","2017","1","10","Frog saves the day / written by Eve Bunting ; illustrated by Josée Masse.","Bunting, Eve, 1928-","Frogs Juvenile fiction, Animals Juvenile fiction, Friendship in children Juvenile fiction, Animals Fiction, Friendship Fiction","Sleeping Bear Press,","[2013]"
"Digital","Hoopla","MUSIC","2017","1","2","B Is For Bob",,"Reggae","TUFF GONG",
"Physical","Horizon","BOOK","2017","1","14","Hungry Bird / Jeremy Tankard.","Tankard, Jeremy","Birds Juvenile fiction, Animals Juvenile fiction, Hunger Juvenile fiction, Snack foods Juvenile fiction, Birds Fiction, Animals Fiction","Scholastic Press,","2016."
"Digital","OverDrive","AUDIOBOOK","2017","1","14","Journey to Munich: Maisie Dobbs Series, Book 12 (unabridged) (Unabridged)","Jacqueline Winspear","Fiction, Mystery","HarperCollins Publishers Inc.","2016"
"Physical","Horizon","BOOK","2017","1","1","The age of empathy : nature's lessons for a kinder society / Frans de Waal ; with drawings by the author.","Waal, F. B. M. de (Frans B. M.), 1948-","Empathy, Empathy Social aspects, Social behavior in animals, Emotions, Emotions in animals, Helping behavior, Altruistic behavior in animals","Three Rivers Press,","c2009."
"Physical","Horizon","VIDEODISC","2017","1","10","March on! [videorecording] : the day my brother Martin changed the world : and more stories about African American history / [presented by] Weston Woods.",,"African Americans Biography Juvenile films, King Martin Luther Jr 1929 1968 Juvenile films, Parks Rosa 1913 2005 Juvenile films, Brown Henry Box 1816 Juvenile films, African Americans Civil rights History Juvenile films, Animated films, Childrens films","New Video,","c2010."
"Digital","OverDrive","EBOOK","2017","1","2","The Dark Horse: Walt Longmire Mystery Series, Book 5","Craig Johnson","Fiction, Mystery","Penguin Group (USA), Inc.","2009"
"Digital","Freegal","SONG","2017","1","1","Birth of the Mule (Live From Athens 4/11/96)","Gov't Mule",,,
"Physical","Horizon","BOOK","2017","1","1","The thicket / Joe R. Lansdale.","Lansdale, Joe R., 1951-","Orphans Fiction, Kidnapping Fiction, Texas East Fiction, Mystery fiction, Adventure fiction, Suspense fiction, Historical fiction","Mulholland Books/Little Brown and Company,","2013."
"Physical","Horizon","BOOK","2017","1","3","Storm. [Vol. 2], Bring the thunder / writer, Greg Pak ; pencilers, Al Barrionuevo, Neil Edwards, Victor Ibañez ; inkers, Tom Palmer, Ed Tadeo, Victor Ibañez ; artists, Victor Ibañez with Neil Edwards ; colorist, Ruth Redmond ; letterers, VC's Joe Sabino, Cory, Petit.","Pak, Greg","X Men Fictitious characters Comic books strips etc, Superheroes Comic books strips etc, Science fiction comic books strips etc, Graphic novels","Marvel Worldwide,","[2015]"
"Digital","Hoopla","MUSIC","2017","1","1","Elf - The Musical (Original Broadway Cast Recording / 2011)",,"Soundtrack","Ghostlight Records",
"Physical","Horizon","BOOK","2017","1","2","The case of the stolen space suit / by Steve Brezenoff ; illustrated by Lisa K. Weber.","Brezenoff, Steven","Space suits Juvenile fiction, Astronautical museums Juvenile fiction, Theft from museums Juvenile fiction, Criminal investigation Juvenile fiction, Best friends Juvenile fiction, Mystery and detective stories, Space suits Fiction, Astronautical museums Fiction, Museums Fiction, Stealing Fiction, Criminal investigation Fiction, Best friends Fiction, Friendship Fiction, Middle Eastern Americans Fiction","Stone Arch Books, a Capstone imprint,","[2016]"
"Physical","Horizon","BOOK","2017","1","1","Milk and cookies / by Frank Asch.","Asch, Frank","Bears Juvenile fiction, Dreams Juvenile fiction","Parents Magazine Press ; Gareth Stevens Pub.,","1992."
"Physical","Horizon","VIDEODISC","2017","1","11","Copper. Season one [videorecording] / a Cineflix production in association with BBC America, Shaw Media, and TVA ; producers, Glen Salzman, Brad Van Arragon ; writers, Tom Fontana ... [and others] ; directors, Clark Johnson ... [et al.]",,"Five Points New York N Y Drama, Irish American families Drama, Police New York State New York Drama, Missing persons Drama, Television series, Detective and mystery television programs, Historical television programs, Fiction television programs, Video recordings for the hearing impaired","BBC Video ; Warner Home Video,","c2012."
"Digital","OverDrive","EBOOK","2017","1","1","The Intercom Conspiracy","Eric Ambler","Fiction, Thriller","Random House, Inc.","2012"
"Physical","Horizon","VIDEODISC","2017","1","2","America [videorecording] : imagine the world without her / America Film LLC ; produced by Gerald R. Molen ; written by Dinesh D'Souza, Bruce Schooley & John Sullivan ; directed by John Sullivan and Dinesh D'Souza.",,"Political culture United States, United States Politics and government Moral and ethical aspects, Civilization Modern American influences, National characteristics American, United States Relations, Feature films, Nonfiction films, Documentary films, Video recordings for the hearing impaired","Lionsgate,","c2014."
"Physical","Horizon","BOOK","2017","1","1","A homemade world; the American modernist writers.","Kenner, Hugh","American literature 20th century History and criticism","Knopf; [distributed by Random House]","1974"
"Digital","OverDrive","EBOOK","2017","1","2","Some Like It Wild: Wild Ones Series, Book 2","M. Leighton","Fiction, Literature, Romance","Penguin Group (USA), Inc.","2014"
"Physical","Horizon","BOOK","2017","1","1","Pretty Jane and the viper of Kidbrooke Lane : a true story of Victorian law and disorder / Paul Thomas Murphy.","Murphy, Paul Thomas, 1957-","Murder England London History 19th century, Police England London History 19th century, Murder victims England London History 19th century, Pook family, London England History 19th century, True crime stories","Pegasus Books,","2016."
"Physical","Horizon","BOOK","2017","1","1","The heart of whiteness : confronting race, racism, and white privilege / by Robert Jensen.","Jensen, Robert, 1958-","United States Race relations, Whites Race identity United States, Whites United States Social conditions, Whites United States Psychology, Jensen Robert 1958, Jensen Robert 1958 Relations with African Americans, Whites United States Biography, Men White United States Biography","City Lights,","©2005."
"Physical","Horizon","BOOK","2017","1","13","Adventure time. Volume 7 / written by Ryan North ; illustrated by Shelli Paroline & Braden Lamb ; letters by Steve Wands.","North, Ryan, 1980-","Human animal relationships Comic books strips etc, Friendship Comic books strips etc, Cartoons and comics, Fantasy comics, Graphic novels, Comics Graphic works","KaBOOM!,","2015."
"Digital","OverDrive","AUDIOBOOK","2017","1","5","A Long Shadow: Inspector Ian Rutledge Mystery Series, Book 8 (unabridged) (Unabridged)","Charles Todd","Fiction, Thriller","Recorded Books, LLC","2016"
"Digital","Freegal","SONG","2017","1","1","A Hundred Pipers / Westering Home / Highland Cradle Song / Marie's Wedding / Atholl Highlanders","Massed Pipes & Drums",,,
"Digital","OverDrive","EBOOK","2017","1","2","League of Archers","Eva Howard","Historical Fiction, Juvenile Fiction","Simon & Schuster, Inc.","2016"
"Digital","OverDrive","EBOOK","2017","1","3","The Marsh Arabs","Wilfred Thesiger","Biography & Autobiography, History, Nonfiction, Travel","Penguin Group (USA), Inc.","2009"
"Physical","Horizon","BOOK","2017","1","1","Mama Lola : a vodou priestess in Brooklyn / Karen McCarthy Brown ; with a new foreword by Claudine Michel.","Brown, Karen McCarthy","Kowalski Alourdes, Mambos Vodou New York State New York, Vodou New York State New York, Brooklyn New York N Y Religion","University of California Press,","c2010."
